Game,AI_0_WinRate,AI_1_WinRate,AI_2_WinRate,AI_3_WinRate,AvgCredits,ExperienceBufferSize
50,26.00,28.00,24.00,24.00,100.0,3212
100,31.00,18.00,24.00,28.00,100.0,8970
150,26.00,22.67,26.00,26.00,100.0,12545
200,23.00,24.00,29.00,24.50,100.0,16676
250,21.60,24.40,28.40,26.00,100.0,20978
300,22.67,22.00,29.00,26.67,100.0,26337
350,22.00,22.29,28.00,28.00,100.0,31499
400,22.25,22.50,27.00,28.50,100.0,36741
450,22.00,22.22,26.89,29.11,100.0,41562
500,23.80,21.80,26.00,28.60,100.0,47863
550,23.64,22.00,25.82,28.73,100.0,51881
600,24.17,22.00,25.33,28.67,100.0,63585
650,24.77,21.54,25.85,28.00,100.0,73231
700,25.71,21.29,25.43,27.71,100.0,85706
750,25.73,21.87,24.67,27.87,100.0,91496
800,25.75,22.12,24.75,27.50,100.0,96472
850,26.35,22.12,25.06,26.59,100.0,100000
900,26.33,22.44,26.00,25.33,100.0,100000
950,26.11,21.89,26.42,25.68,100.0,100000
999,26.33,22.02,25.93,25.83,100.0,100000
